L	Ls	nvertices	F_L	F_L_constrained	rho_sum	nloops	regions
 37	  0	  0	           0	           0	           0	 0	[(0, 37)]
 38	  0	  0	           0	           0	           0	 0	[(0, 38)]
 39	  0	  0	           0	           0	           0	 0	[(0, 39)]
 40	  0	  2	           0	     3.70645	    0.318877	 1	[(0, 40)]
 41	  0	  4	    -0.26633	    -0.26633	    0.294127	 0	[(0, 41)]
 42	  0	  6	    -0.26633	     4.61885	      5.2475	 0	[(0, 42)]
 43	  0	  7	    -0.26633	     5.31787	     5.69181	 0	[(0, 43)]
 44	  0	  8	    -0.26633	     5.51169	     6.21752	 0	[(0, 44)]
 45	  0	  9	    -0.26633	     5.74091	     6.97512	 0	[(0, 45)]
 46	  0	 10	    -0.26633	     5.86161	     7.86317	 0	[(0, 46)]
 47	  0	 11	    -0.26633	     6.40657	     8.27963	 0	[(0, 47)]
 48	  0	 12	    -0.26633	     6.70355	     8.42113	 0	[(0, 48)]
 49	  0	 13	    -0.26633	     6.70774	     8.36807	 0	[(0, 49)]
 50	  0	 14	    -0.26633	      6.6968	     8.34702	 0	[(0, 50)]
 51	  0	 15	    -0.26633	     6.68068	     8.33005	 0	[(0, 51)]
 52	  0	 16	    -0.26633	      6.6792	     8.32511	 0	[(0, 52)]
 53	  0	 16	    -0.26633	      6.6792	     8.32511	 0	[(0, 53)]
 54	  0	 16	    -0.26633	      6.6792	     8.32511	 0	[(0, 54)]
 55	  0	 16	    -0.26633	      6.6792	     8.32511	 0	[(0, 55)]
 56	 53	  2	    -0.26633	     3.70886	     0.31329	 1	[(53, 56)]
 57	 53	  4	    -0.26633	     2.24559	    0.295415	 1	[(53, 57)]
 58	 53	  6	    -0.26633	     4.44061	     5.21755	 0	[(53, 58)]
 59	 53	  7	    -0.26633	     4.04456	     5.66076	 0	[(53, 59)]
 60	 53	  8	    -0.26633	     4.00166	     6.50977	 0	[(53, 60)]
 61	 53	  9	    -0.26633	     2.26153	     8.16157	 0	[(53, 61)]
 62	 53	 10	    -0.26633	     1.89446	      9.0278	 0	[(53, 62)]
 63	 53	 11	    -0.26633	     2.43411	      9.3355	 0	[(53, 63)]
 64	 53	 12	    -0.26633	     2.76804	     9.13794	 0	[(53, 64)]
 65	 53	 13	    -0.26633	     2.82634	     9.00507	 0	[(53, 65)]
 66	 53	 14	    -0.26633	     2.83524	     8.97944	 0	[(53, 66)]
 67	 53	 15	    -0.26633	     2.82656	     8.98518	 0	[(53, 67)]
 68	 53	 16	    -0.26633	     2.81516	     8.99449	 0	[(53, 68)]
 69	 53	 17	    -0.26633	     2.80304	     9.00611	 0	[(53, 69)]
 70	 53	 17	    -0.26633	     2.80304	     9.00611	 0	[(53, 70)]
 71	 53	 18	    -0.26633	     2.65612	     9.14746	 0	[(53, 71)]
 72	 53	 19	    -0.26633	     2.66815	     9.14663	 0	[(53, 72)]
 73	 53	 20	    -0.26633	     2.67999	     9.13797	 0	[(53, 73)]
 74	 53	 20	    -0.26633	     2.67999	     9.13797	 0	[(53, 74)]
 75	 53	 20	    -0.26633	     2.67999	     9.13797	 0	[(53, 75)]
 76	 53	 20	    -0.26633	     2.67999	     9.13797	 0	[(53, 76)]
 77	 53	 21	    -0.26633	     2.51888	     9.31406	 0	[(53, 77)]
 78	 53	 21	    -0.26633	     2.51888	     9.31406	 0	[(53, 78)]
 79	 53	 23	    -0.26633	     2.36997	     9.51866	 0	[(53, 79)]
 80	 53	 24	    -0.26633	     2.39369	     9.47357	 0	[(53, 80)]
 81	 53	 24	    -0.26633	     2.39369	     9.47357	 0	[(53, 81)]
 82	 53	 25	    -0.26633	     2.25838	     9.61313	 0	[(53, 82)]
 83	 53	 27	    -0.26633	     2.29078	     9.56857	 0	[(53, 83)]
 84	 53	 28	    -0.26633	       2.304	     9.55616	 0	[(53, 84)]
 85	 53	 28	    -0.26633	       2.304	     9.55616	 0	[(53, 85)]
 86	 82	  2	    -0.26633	     3.70645	    0.318877	 1	[(82, 86)]
 87	 82	  4	    -0.26633	      2.2951	     0.29659	 1	[(82, 87)]
 88	 82	  6	    -0.26633	     4.00525	     3.79845	 1	[(82, 88)]
 89	 82	  7	    -0.26633	     4.49861	     4.27727	 1	[(82, 89)]
 90	 82	  7	    -0.26633	     4.49861	     4.27727	 1	[(82, 90)]
 91	 82	  7	    -0.26633	     4.49861	     4.27727	 1	[(82, 91)]
 92	 82	  7	    -0.26633	     4.49861	     4.27727	 1	[(82, 92)]
 93	 89	  3	    -0.26633	     3.88873	    0.300323	 1	[(89, 93)]
 94	 89	  5	    -0.26633	     2.35465	    0.268397	 1	[(89, 94)]
 95	 89	  7	    -0.26633	     4.71436	     5.50464	 0	[(89, 95)]
 96	 89	  8	    -0.26633	     5.33834	     5.96475	 0	[(89, 96)]
 97	 89	  8	    -0.26633	     5.33834	     5.96475	 0	[(89, 97)]
 98	 95	  2	    -0.26633	      3.7156	    0.298191	 1	[(95, 98)]
 99	 95	  4	    -0.26633	   -0.263778	    0.287923	 0	[(95, 99)]
100	 95	  6	    -0.26633	     4.81813	     5.29823	 0	[(95, 100)]
101	 95	  7	    -0.26633	     4.71705	     5.78695	 0	[(95, 101)]
102	 95	  8	    -0.26633	     4.12557	      6.1515	 0	[(95, 102)]
103	 95	  9	    -0.26633	     4.15421	     7.41941	 0	[(95, 103)]
104	 95	 10	    -0.26633	     3.51698	     8.69504	 0	[(95, 104)]
105	 95	 11	    -0.26633	     3.36629	      9.5749	 0	[(95, 105)]
106	 95	 12	    -0.26633	     3.78304	     9.88073	 0	[(95, 106)]
107	 95	 12	    -0.26633	     3.78304	     9.88073	 0	[(95, 107)]
108	105	  2	    -0.26633	     3.71118	    0.307998	 1	[(105, 108)]
109	105	  3	    -0.26633	     3.90681	    0.285538	 1	[(105, 109)]
110	105	  6	    -0.26633	    -0.14788	     0.15364	 0	[(105, 110)]
111	105	  7	    -0.26633	     5.16103	     5.70682	 0	[(105, 111)]
112	105	  8	    -0.26633	     5.15522	     6.20488	 0	[(105, 112)]
113	105	  9	    -0.26633	      4.5952	     6.40689	 0	[(105, 113)]
114	105	 10	    -0.26633	     4.34334	     6.63901	 0	[(105, 114)]
115	105	 11	    -0.26633	     4.20632	     8.16355	 0	[(105, 115)]
116	105	 12	    -0.26633	     3.67304	     9.30911	 0	[(105, 116)]
117	105	 13	    -0.26633	     3.50435	     10.1575	 0	[(105, 117)]
118	105	 14	    -0.26633	     4.04941	     10.1733	 0	[(105, 118)]
119	105	 15	    -0.26633	     4.26227	     9.81939	 0	[(105, 119)]
120	105	 15	    -0.26633	     4.26227	     9.81939	 0	[(105, 120)]
121	105	 15	    -0.26633	     4.26227	     9.81939	 0	[(105, 121)]
122	105	 16	    -0.26633	     8.82915	     9.97695	 1	[(105, 122)]
