L	Ls	nvertices	F_L	F_L_constrained	rho_sum	nloops	regions
 11	  0	  0	           0	           0	           0	 0	[(0, 11)]
 12	  0	  0	           0	           0	           0	 0	[(0, 12)]
 13	  0	  0	           0	           0	           0	 0	[(0, 13)]
 14	  0	  0	           0	           0	           0	 0	[(0, 14)]
 15	  0	  0	           0	           0	           0	 0	[(0, 15)]
 16	  0	  3	   -0.258722	   -0.258722	    0.260962	 0	[(0, 16)]
 17	  0	  4	   -0.258722	   -0.253016	     0.26343	 0	[(0, 17)]
 18	  0	  6	   -0.258722	   -0.251482	    0.264629	 0	[(0, 18)]
 19	  0	  7	   -0.258722	     2.48297	     4.23844	 0	[(0, 19)]
 20	  0	  8	   -0.258722	     2.33504	     5.61671	 0	[(0, 20)]
 21	  0	  9	   -0.258722	     3.00604	     5.69759	 0	[(0, 21)]
 22	  0	  9	   -0.258722	     3.00604	     5.69759	 0	[(0, 22)]
 23	  0	  9	   -0.258722	     3.00604	     5.69759	 0	[(0, 23)]
 24	  0	  9	   -0.258722	     3.00604	     5.69759	 0	[(0, 24)]
 25	  0	  9	   -0.258722	     3.00604	     5.69759	 0	[(0, 25)]
 26	 23	  2	   -0.258722	     3.71045	    0.309653	 1	[(23, 26)]
 27	 23	  4	   -0.258722	      2.2468	    0.292409	 1	[(23, 27)]
 28	 23	  6	   -0.258722	     4.65456	     5.27648	 0	[(23, 28)]
 29	 23	  7	   -0.258722	     4.59917	     5.78044	 0	[(23, 29)]
 30	  0	 17	   -0.258722	     2.49499	     13.4638	 0	[(0, 30)]
 31	  0	 18	   -0.258722	     2.75228	     14.1775	 0	[(0, 31)]
 32	  0	 20	   -0.258722	      3.2511	     14.3597	 0	[(0, 32)]
 33	  0	 20	   -0.258722	      3.2511	     14.3597	 0	[(0, 33)]
 34	 23	  9	   -0.258722	     4.69849	     6.57298	 0	[(23, 34)]
 35	 23	 11	   -0.258722	     4.88212	     6.70856	 0	[(23, 35)]
 36	 23	 11	   -0.258722	     4.88212	     6.70856	 0	[(23, 36)]
 37	 23	 11	   -0.258722	     4.88212	     6.70856	 0	[(23, 37)]
 38	 23	 11	   -0.258722	     4.88212	     6.70856	 0	[(23, 38)]
 39	 23	 11	   -0.258722	     4.88212	     6.70856	 0	[(23, 39)]
 40	 23	 11	   -0.258722	     4.88212	     6.70856	 0	[(23, 40)]
 41	 23	 11	   -0.258722	     4.88212	     6.70856	 0	[(23, 41)]
 42	 23	 11	   -0.258722	     4.88212	     6.70856	 0	[(23, 42)]
 43	 23	 11	   -0.258722	     4.88212	     6.70856	 0	[(23, 43)]
 44	 23	 13	   -0.258722	     4.62501	     6.94433	 0	[(23, 44)]
 45	 23	 14	   -0.258722	     4.62358	     6.97155	 0	[(23, 45)]
 46	 23	 14	   -0.258722	     4.62358	     6.97155	 0	[(23, 46)]
 47	 23	 14	   -0.258722	     4.62358	     6.97155	 0	[(23, 47)]
 48	 23	 14	   -0.258722	     4.62358	     6.97155	 0	[(23, 48)]
 49	 23	 14	   -0.258722	     4.62358	     6.97155	 0	[(23, 49)]
 50	 23	 14	   -0.258722	     4.62358	     6.97155	 0	[(23, 50)]
 51	 23	 14	   -0.258722	     4.62358	     6.97155	 0	[(23, 51)]
 52	 23	 14	   -0.258722	     4.62358	     6.97155	 0	[(23, 52)]
 53	 23	 18	   -0.258722	     4.35694	     7.24086	 0	[(23, 53)]
 54	 23	 19	   -0.258722	      4.3755	     7.24942	 0	[(23, 54)]
 55	 23	 19	   -0.258722	      4.3755	     7.24942	 0	[(23, 55)]
 56	 23	 19	   -0.258722	      4.3755	     7.24942	 0	[(23, 56)]
 57	 23	 19	   -0.258722	      4.3755	     7.24942	 0	[(23, 57)]
 58	 52	  4	   -0.258722	     5.91953	    0.444593	 2	[(52, 58)]
 59	 52	  7	   -0.258722	     2.18351	    0.282135	 1	[(52, 59)]
 60	 52	  9	   -0.258722	     5.04866	     5.59099	 0	[(52, 60)]
 61	 52	 10	   -0.258722	     5.00515	     5.97838	 0	[(52, 61)]
 62	 52	 11	   -0.258722	     4.91982	     6.41845	 0	[(52, 62)]
 63	 52	 12	   -0.258722	     4.80548	     6.85723	 0	[(52, 63)]
 64	 52	 13	   -0.258722	     4.36705	      8.3465	 0	[(52, 64)]
 65	 52	 14	   -0.258722	     4.25388	      9.3531	 0	[(52, 65)]
 66	 52	 15	   -0.258722	     4.21686	     10.1497	 0	[(52, 66)]
 67	 52	 16	   -0.258722	     4.72411	     9.87213	 0	[(52, 67)]
 68	 52	 16	   -0.258722	     4.72411	     9.87213	 0	[(52, 68)]
 69	 52	 16	   -0.258722	     4.72411	     9.87213	 0	[(52, 69)]
 70	 52	 16	   -0.258722	     4.72411	     9.87213	 0	[(52, 70)]
 71	 52	 16	   -0.258722	     4.72411	     9.87213	 0	[(52, 71)]
 72	 52	 16	   -0.258722	     4.72411	     9.87213	 0	[(52, 72)]
 73	 52	 16	   -0.258722	     4.72411	     9.87213	 0	[(52, 73)]
 74	 52	 16	   -0.258722	     4.72411	     9.87213	 0	[(52, 74)]
 75	 52	 16	   -0.258722	     4.72411	     9.87213	 0	[(52, 75)]
 76	 52	 18	   -0.258722	     4.46608	      10.118	 0	[(52, 76)]
 77	 52	 18	   -0.258722	     4.46608	      10.118	 0	[(52, 77)]
 78	 52	 18	   -0.258722	     4.46608	      10.118	 0	[(52, 78)]
