L	Ls	nvertices	F_L	F_L_constrained	rho_sum	nloops	regions
 33	  0	  0	           0	           0	           0	 0	[(0, 33)]
 34	  0	  0	           0	           0	           0	 0	[(0, 34)]
 35	  0	  0	           0	           0	           0	 0	[(0, 35)]
 36	  0	  0	           0	           0	           0	 0	[(0, 36)]
 37	  0	  0	           0	           0	           0	 0	[(0, 37)]
 38	  0	  0	           0	           0	           0	 0	[(0, 38)]
 39	  0	  0	           0	           0	           0	 0	[(0, 39)]
 40	  0	  0	           0	           0	           0	 0	[(0, 40)]
 41	  0	  0	           0	           0	           0	 0	[(0, 41)]
 42	  0	  0	           0	           0	           0	 0	[(0, 42)]
 43	  0	  0	           0	           0	           0	 0	[(0, 43)]
 44	  0	  0	           0	           0	           0	 0	[(0, 44)]
 45	  0	  0	           0	           0	           0	 0	[(0, 45)]
 46	  0	  0	           0	           0	           0	 0	[(0, 46)]
 47	  0	  2	   -0.258123	   -0.258123	    0.246027	 0	[(0, 47)]
 48	  0	  4	   -0.258123	   -0.249436	    0.255766	 0	[(0, 48)]
 49	  0	  6	   -0.364468	   -0.364468	    0.364068	 0	[(0, 49)]
 50	  0	  7	   -0.373283	   -0.373283	    0.372354	 0	[(0, 50)]
 51	  0	 11	   -0.373283	     6.28739	    0.516926	 1	[(0, 51)]
 52	  0	 13	   -0.373283	     6.35424	    0.533697	 1	[(0, 52)]
 53	  0	 15	   -0.373283	     9.81202	      5.9086	 1	[(0, 53)]
 54	  0	 17	   -0.373283	     10.2153	     8.17458	 1	[(0, 54)]
 55	  0	 18	   -0.373283	     10.4043	     9.80359	 1	[(0, 55)]
 56	  0	 19	   -0.373283	      10.818	     10.4214	 1	[(0, 56)]
 57	  0	 19	   -0.373283	      10.818	     10.4214	 1	[(0, 57)]
 58	  0	 20	   -0.373283	     10.6595	     10.5875	 1	[(0, 58)]
 59	  0	 20	   -0.373283	     10.6595	     10.5875	 1	[(0, 59)]
 60	  0	 20	   -0.373283	     10.6595	     10.5875	 1	[(0, 60)]
 61	  0	 20	   -0.373283	     10.6595	     10.5875	 1	[(0, 61)]
 62	  0	 23	   -0.373283	     11.0941	     8.51705	 1	[(0, 62)]
 63	  0	 23	   -0.373283	     11.0941	     8.51705	 1	[(0, 63)]
 64	  0	 24	   -0.373283	     10.9506	     8.65137	 1	[(0, 64)]
 65	  0	 24	   -0.373283	     10.9506	     8.65137	 1	[(0, 65)]
 66	  0	 25	   -0.373283	     10.8056	     8.77371	 1	[(0, 66)]
 67	  0	 25	   -0.373283	     10.8056	     8.77371	 1	[(0, 67)]
 68	  0	 25	   -0.373283	     10.8056	     8.77371	 1	[(0, 68)]
 69	  0	 25	   -0.373283	     10.8056	     8.77371	 1	[(0, 69)]
 70	  0	 25	   -0.373283	     10.8056	     8.77371	 1	[(0, 70)]
 71	  0	 25	   -0.373283	     10.8056	     8.77371	 1	[(0, 71)]
 72	  0	 25	   -0.373283	     10.8056	     8.77371	 1	[(0, 72)]
 73	 63	  3	   -0.373283	     3.95067	    0.256443	 1	[(63, 73)]
 74	 63	  5	   -0.373283	     4.31072	    0.266815	 1	[(63, 74)]
 75	 63	  7	   -0.373283	     7.58601	     4.93202	 1	[(63, 75)]
 76	 63	  8	   -0.373283	     7.15799	     5.68921	 1	[(63, 76)]
 77	 63	 11	   -0.373283	     8.27364	     8.25763	 1	[(63, 77)]
 78	 63	 12	   -0.373283	     6.52433	     9.72784	 1	[(63, 78)]
 79	 63	 13	   -0.373283	     5.87296	     11.1716	 1	[(63, 79)]
 80	 63	 15	   -0.373283	     6.28882	     13.0566	 1	[(63, 80)]
 81	 63	 17	   -0.373283	     6.59058	     14.9908	 1	[(63, 81)]
 82	 63	 18	   -0.373283	     7.34036	     15.2086	 1	[(63, 82)]
 83	 63	 18	   -0.373283	     7.34036	     15.2086	 1	[(63, 83)]
 84	 77	  4	   -0.373283	     8.13279	    0.389168	 2	[(77, 84)]
 85	 63	 20	   -0.373283	     8.23132	     16.8901	 2	[(63, 85)]
 86	 63	 21	   -0.373283	     7.48728	      17.911	 2	[(63, 86)]
 87	 77	 10	   -0.373283	     5.32044	     5.82496	 1	[(77, 87)]
 88	 63	 23	   -0.373283	     5.36413	     19.9751	 2	[(63, 88)]
 89	 63	 24	   -0.373283	     5.52522	     20.6175	 2	[(63, 89)]
 90	 63	 24	   -0.373283	     5.52522	     20.6175	 2	[(63, 90)]
 91	 63	 25	   -0.373283	     5.36326	      20.774	 2	[(63, 91)]
 92	 63	 26	   -0.373283	     5.37369	     20.7778	 2	[(63, 92)]
 93	 63	 26	   -0.373283	     5.37369	     20.7778	 2	[(63, 93)]
 94	 63	 27	   -0.373283	     4.89069	     21.2079	 2	[(63, 94)]
 95	 63	 28	   -0.373283	     4.93885	     21.2733	 2	[(63, 95)]
 96	 63	 29	   -0.373283	     4.61358	     21.6813	 2	[(63, 96)]
 97	 63	 29	   -0.373283	     4.61358	     21.6813	 2	[(63, 97)]
 98	 63	 30	   -0.373283	     4.42348	     21.8547	 2	[(63, 98)]
 99	 63	 30	   -0.373283	     4.42348	     21.8547	 2	[(63, 99)]
100	 63	 30	   -0.373283	     4.42348	     21.8547	 2	[(63, 100)]
101	 63	 30	   -0.373283	     4.42348	     21.8547	 2	[(63, 101)]
102	 63	 32	   -0.373283	     4.31874	     21.9813	 2	[(63, 102)]
103	 63	 32	   -0.373283	     4.31874	     21.9813	 2	[(63, 103)]
104	 93	  5	   -0.373283	     4.76835	    0.504888	 1	[(93, 104)]
105	 93	  7	   -0.373283	      5.6995	     4.13337	 1	[(93, 105)]
106	 93	 10	   -0.373283	     6.18269	     7.00913	 1	[(93, 106)]
107	 93	 11	   -0.373283	     6.19136	     8.55934	 1	[(93, 107)]
108	 93	 14	   -0.373283	     6.88206	     10.8279	 1	[(93, 108)]
109	 93	 15	   -0.373283	     6.36572	     12.6388	 1	[(93, 109)]
110	 93	 16	   -0.373283	     6.16586	     13.5057	 1	[(93, 110)]
111	 93	 17	   -0.373283	     6.77001	     13.6813	 1	[(93, 111)]
112	 43	 62	   -0.373283	     5.19222	     49.6471	 5	[(43, 112)]
113	 43	 63	   -0.373283	     4.38846	     50.9824	 5	[(43, 113)]
114	 43	 64	   -0.373283	     5.09393	     51.2591	 5	[(43, 114)]
115	 43	 65	   -0.373283	     5.42243	     51.1602	 5	[(43, 115)]
116	 43	 66	   -0.373283	      4.6327	     52.2097	 5	[(43, 116)]
117	 43	 67	   -0.373283	     4.97822	      51.923	 5	[(43, 117)]
118	 43	 67	   -0.373283	     4.97822	      51.923	 5	[(43, 118)]
119	 93	 22	   -0.373283	     6.66204	     13.9298	 1	[(93, 119)]
120	 43	 69	   -0.373283	     5.07728	     54.5945	 6	[(43, 120)]
121	 43	 70	   -0.373283	     3.42473	      55.605	 6	[(43, 121)]
122	  0	 79	   -0.373283	     1.55644	     62.9582	 7	[(0, 122)]
123	  0	 80	   -0.373283	   -0.230463	     63.9808	 7	[(0, 123)]
124	  0	 81	    -1.27769	    -1.27769	     65.1118	 7	[(0, 124)]
125	  0	 82	    -2.46541	    -2.46541	     67.1732	 7	[(0, 125)]
126	  0	 84	    -2.46541	    -2.21485	     69.1747	 7	[(0, 126)]
127	  0	 85	    -2.46541	    -1.66603	      69.619	 7	[(0, 127)]
128	  0	 86	    -2.46541	    -1.29256	     69.7239	 7	[(0, 128)]
129	  0	 86	    -2.46541	    -1.29256	     69.7239	 7	[(0, 129)]
130	  0	 86	    -2.46541	    -1.29256	     69.7239	 7	[(0, 130)]
131	  0	 87	    -2.46541	     2.01993	     69.9967	 9	[(0, 131)]
132	  0	 88	    -2.46541	     2.26438	     69.9911	 9	[(0, 132)]
133	  0	 89	    -2.46541	     2.20751	     70.5127	 9	[(0, 133)]
134	  0	 90	    -2.46541	    0.857089	     71.7882	 9	[(0, 134)]
135	  0	 91	    -2.46541	   -0.281226	     72.9385	 9	[(0, 135)]
136	  0	 92	    -2.46541	    -1.10024	     73.9156	 9	[(0, 136)]
137	  0	 93	    -2.46541	     -0.4647	     74.1854	 9	[(0, 137)]
138	  0	 94	    -2.46541	    -1.02667	     75.0761	 9	[(0, 138)]
139	  0	 97	    -6.12506	    -6.12506	     77.7351	 9	[(0, 139)]
140	  0	 99	     -10.549	     -10.549	     82.0076	 8	[(0, 140)]
141	  0	100	    -15.5127	    -15.5127	     84.3757	 8	[(0, 141)]
142	  0	102	    -17.2825	    -17.2825	     86.8629	 7	[(0, 142)]
143	  0	103	     -19.627	     -19.627	     89.0393	 7	[(0, 143)]
144	  0	104	       -21.6	       -21.6	     90.4672	 7	[(0, 144)]
145	  0	104	       -21.6	       -21.6	     90.4672	 7	[(0, 145)]
146	  0	104	       -21.6	       -21.6	     90.4672	 7	[(0, 146)]
147	  0	104	       -21.6	       -21.6	     90.4672	 7	[(0, 147)]
148	  0	104	       -21.6	       -21.6	     90.4672	 7	[(0, 148)]
149	  0	104	       -21.6	       -21.6	     90.4672	 7	[(0, 149)]
